sample_id,group,batch,cell_id,cell_type_true,CD3,CD4,CD8,CD19,CD56,CD14
F0073,control,Day1,F0073_C0068,NK,0.017130947830169718,-0.6610382328672386,-0.19862377668954653,0.7605980090398635,1.5138636404171042,0.34224428149869435
F0073,control,Day1,F0073_C0069,CD8_T,1.420216869116524,0.6703468732140517,2.0357938781586165,0.17661626999979624,0.051620806601768106,1.188104261056881
F0073,control,Day1,F0073_C0070,B,0.1583328713643523,-0.7452491738411888,1.668266424065199,1.4120642082505463,-0.4612252524518534,-0.05737632452040754
F0073,control,Day1,F0073_C0071,NK,-0.22578166714274872,1.3612522799726279,-0.40470815449952385,-0.2400750293592461,0.9887053294543597,0.2126073546732573
F0073,control,Day1,F0073_C0072,B,0.3845427937693495,-0.858072485605683,-0.040604303191795386,2.3445262571810837,-0.1823061878107381,0.7991478725275569
F0073,control,Day1,F0073_C0073,Mono,-0.19972614669804095,-0.13395130337140784,0.30601724973197547,-1.53690691250509,-0.5041985924414673,2.452144579634754
F0073,control,Day1,F0073_C0074,NK,0.7741710422121947,-0.09611707548161133,0.03895689830201619,-0.9152002556711516,3.0896040924249943,-0.5455301820119723
F0073,control,Day1,F0073_C0075,NK,-0.24982320868994262,-0.2511418480155458,0.7988137984719166,-0.3750069949590995,1.4784348425605776,0.2390210493857356
F0073,control,Day1,F0073_C0076,Mono,-1.2552729803345193,-0.19055690115369234,-0.44511243820671936,-0.038093291408631894,-0.9730303347197318,1.7550326065108048
F0073,control,Day1,F0073_C0077,B,-0.12067732465452846,0.2015750026399764,-0.4367830705877118,2.1932209872836763,0.1360838517213912,-0.6114145159778016
F0073,control,Day1,F0073_C0078,CD8_T,2.809141914408297,-0.6564540106061337,2.4980740931542673,0.28233050626626516,0.3014068937212764,0.5153951202832111
F0073,control,Day1,F0073_C0079,NK,-1.36642899953859,-0.3772468884785864,0.4007017116198119,-1.1400278339378018,2.0614073292200277,-0.14601368011469998
F0073,control,Day1,F0073_C0080,NK,-0.016075813363166797,0.25231288767208604,0.09374070799030426,1.4455404411855983,1.587434341421062,0.7767217501086742
F0073,control,Day1,F0073_C0081,NK,-0.9536645751757383,-0.8257951435729828,-0.6606199276650128,0.45737186579496675,2.5221970622005982,-0.5030340903560949
F0073,control,Day1,F0073_C0082,CD8_T,0.257501007643244,0.19893935733505966,2.0551445230456156,0.06876302584330816,-0.3008388355017184,-0.2977236106765254
F0073,control,Day1,F0073_C0083,B,-0.8390165497284129,0.09100552307039025,-2.2559275134623555,2.0023351338407314,-0.9637064141251436,-0.23720868829952407
F0073,control,Day1,F0073_C0084,NK,-0.8757553845751413,0.8339687360109225,-0.16977758814403263,0.0418923575657294,2.9414566806092637,-0.009078229535761831
F0073,control,Day1,F0073_C0085,NK,-0.24952082342183382,0.27824206485912767,0.44195601021218356,0.061644873520242775,3.4231105253895158,-0.22952494264372264
F0073,control,Day1,F0073_C0086,B,-0.18133922454946483,0.11077867228504154,0.382741566451208,2.6060734798136336,1.0947730619061578,-0.15160927822335998
F0073,control,Day1,F0073_C0087,B,-0.3782826633978499,0.8556508932100879,-0.5873726104662275,1.6420770651835301,-0.4091582606855323,-0.328209423804812
F0073,control,Day1,F0073_C0088,B,-0.16581331697527904,0.3538670364267293,-0.0508605132170078,2.296977586889888,0.6262179984625496,-0.7637690997754402
F0073,control,Day1,F0073_C0089,NK,-0.3358551960772276,0.6147550396081449,0.7043938509087097,-0.4658088513094281,1.2690414248317088,0.3634400672541897
F0073,control,Day1,F0073_C0090,NK,-0.02243227204718981,0.7142894213821637,0.7994679297065789,-0.19664311217427458,2.2596503771711114,-0.607427249196924
F0073,control,Day1,F0073_C0091,NK,0.8085091330043468,0.5355834525327062,-0.5452680567127024,0.01759381139762842,0.7082432948918116,-0.2954323105631817
F0073,control,Day1,F0073_C0092,NK,0.8192924362126366,0.7661603135258127,-0.5110940381244525,-1.6857355699358025,2.4516292616039466,-0.6616428313607235
F0073,control,Day1,F0073_C0093,NK,-0.1195501630764305,1.4790701425663795,1.1958594429293317,-0.23189856008792162,1.333987752683347,-0.5144036050714705
F0073,control,Day1,F0073_C0094,Mono,0.5643319098879667,0.21349107200937764,0.18715847073513356,-0.5769977008869159,0.2870414118454731,3.6879801999621833
F0073,control,Day1,F0073_C0095,NK,1.2097021935730419,0.37424898742745066,-0.6819148525258931,-0.08770732854955084,2.9312712498795,0.5487277253116712
F0073,control,Day1,F0073_C0096,B,-0.554330129385807,0.3325472586095007,-0.3883174420053106,2.446501142619826,-0.15927498001782975,0.07650741020822556
F0073,control,Day1,F0073_C0097,NK,1.1900326684000493,0.7733686103804815,-0.8973564748668609,1.009571840577973,1.6190370004436367,-0.10773113595594902
F0073,control,Day1,F0073_C0098,B,0.18331875855961777,-0.8598639876683343,-0.6173518221685282,1.8865457963612908,0.18703694670702412,0.8013747250927373
F0073,control,Day1,F0073_C0099,CD8_T,2.8189783631339775,0.7565507741735179,2.3974357675293816,1.2949996849751482,-0.1993756894892403,0.3937874756132962
F0073,control,Day1,F0073_C0100,NK,-0.16802398119790257,-0.47411438963207425,0.7117946971319624,0.3054123386029617,2.120911118821123,-0.8425557745975236
F0073,control,Day1,F0073_C0101,NK,0.8369960934942591,0.4725410370224407,1.9985400689722885,-0.013649053555236235,1.3531375578139397,-1.008908058520998
F0073,control,Day1,F0073_C0102,Mono,-0.43422301929629575,0.20019337531245415,-1.0121137501380506,0.07312222834228616,-0.016407482975817712,2.3777711319030925
F0073,control,Day1,F0073_C0103,Mono,0.6146574838219786,1.7960772386208703,-0.07170360262069325,0.33658647103496225,-0.5987473782484912,3.231678159666741
F0073,control,Day1,F0073_C0104,B,-0.9225784547117576,0.5111769211057028,-0.19298226041856942,2.38134518285531,0.7413722647086014,0.3872975487959842
F0073,control,Day1,F0073_C0105,CD8_T,1.6474970214866977,0.13455079397581282,0.9646886857854728,0.618094793496082,-0.5676334233589128,-0.6407035008168186
F0073,control,Day1,F0073_C0106,NK,0.48037940639861454,0.9636342588750527,0.8347174679135101,1.0320430143126638,1.7404456722046024,-1.0693812012636987
F0073,control,Day1,F0073_C0107,CD8_T,0.6407189525695711,0.9323467645090708,2.502496989169128,0.6575486032601275,0.48238386920491405,-0.43138617001681495
F0073,control,Day1,F0073_C0108,NK,-0.1738023163745247,0.12805844669139677,0.4927481732204884,0.23046676735756133,3.499182012478669,0.21306925557532413
F0073,control,Day1,F0073_C0109,CD8_T,0.16513396560212756,0.8027615017049081,1.6702215792402184,-0.8042764716053801,1.36027692980331,-0.5625843406665534
F0073,control,Day1,F0073_C0110,CD8_T,1.0119731735571798,-0.16100808233807692,1.8529213913422673,-0.1981397372279369,0.5234348471716628,-1.2634181848166488
F0073,control,Day1,F0073_C0111,B,-0.3064625057859357,1.6967105688559598,0.016927445812249815,3.013038719548038,0.22153669447450258,-1.1663984932610445
F0073,control,Day1,F0073_C0112,NK,0.18976058493815984,0.16459447044171333,-0.7697297120038106,-0.46581642242125326,2.2486969977444002,-0.45912809481450134
F0073,control,Day1,F0073_C0113,NK,-0.08926002380786463,-0.6272087478001876,-0.9489281913435997,0.24662217453922328,1.9375183686885271,-0.9728115565531323
F0073,control,Day1,F0073_C0114,Mono,-0.04526309615245103,0.728551527106016,-0.3723697555708937,-1.2426873235689235,0.646289178628638,3.190841823790599
F0073,control,Day1,F0073_C0115,B,-0.2788293863518023,0.5786877374867321,-0.43525693646733027,2.3100379501688524,-0.7120109590591711,-1.3798010982508024
F0073,control,Day1,F0073_C0116,B,0.7578552045872008,0.09159555504484765,-1.220748541247293,3.6867456113153234,0.3787068124217572,-0.00427558162606928
F0073,control,Day1,F0073_C0117,B,-1.1441811506673498,0.37300276591359305,0.6463440971900767,1.1613246215370379,-0.3311082960287192,-0.15993294738542635
F0073,control,Day1,F0073_C0118,NK,0.27443093573280863,0.3203730012466939,0.7200321516186343,-0.06907716011728195,1.756121188068506,-0.14130281435944808
F0073,control,Day1,F0073_C0119,NK,-1.1932215715129422,-0.5951206965253543,0.8722685091595761,0.4195653220452155,2.9774333027056996,1.1013494276284925
F0073,control,Day1,F0073_C0120,B,-0.7824529526804214,-0.45210881794326413,-0.18421538877877947,1.935650000980937,-0.3103481747869262,0.3682067680595675
F0073,control,Day1,F0073_C0121,B,0.5077417237020672,1.0002321556625853,-0.09560961770891999,2.232041860991801,0.03260896495497308,-0.21864997141687514
F0073,control,Day1,F0073_C0122,CD8_T,1.2993548471449838,-1.1389165060203978,2.3546653295655107,-0.23714695105933095,-1.3002382504885948,-0.43300982435523805
F0073,control,Day1,F0073_C0123,B,0.651254384969501,-0.952578434498337,1.0993333954124842,2.859412482285676,-0.835428553512648,0.09661545050905833
F0073,control,Day1,F0073_C0124,CD8_T,1.960789763316021,0.0230909385789096,1.6101491344239394,0.833299498120194,1.055363123268337,-0.023519962033476394
F0073,control,Day1,F0073_C0125,B,0.6102753862832084,1.2865948970545034,0.24049824833529804,1.7270671643148632,-0.07049414992206715,-0.5161707600812986
F0073,control,Day1,F0073_C0126,B,1.335951877733866,-0.6330379606276665,-0.07904416092634009,3.0846128599099107,-1.2450269265605731,-0.36594339490560884
F0073,control,Day1,F0073_C0127,B,0.5630077088054107,0.691023381287364,-0.6758308186798831,2.026062956522649,1.2171823401360415,-0.37790911544149464
F0073,control,Day1,F0073_C0128,CD8_T,-0.1757980214299395,-0.1536219194448257,2.052110401309488,-0.5870019182469209,0.6564182055755121,0.871139547709658
F0073,control,Day1,F0073_C0129,B,0.3542904213258068,-1.8302234385302685,-1.1378976810815076,0.6033739701228193,0.2800346965571828,0.6082197284995866
F0073,control,Day1,F0073_C0130,B,0.9184415714395204,-0.1556232473519901,-0.09546189285284035,1.6361811998828317,0.5584710284391451,-1.25234770816587
F0073,control,Day1,F0073_C0131,NK,-0.4791592965671246,0.4204375762170878,0.8670748605109881,0.012892876447203471,1.1321847897899513,1.071329204761912
F0073,control,Day1,F0073_C0132,CD8_T,2.2372339889785104,0.015496455621376293,1.6778932511471458,-0.2457145756733086,-0.08851884559240931,0.37833169345620254
F0073,control,Day1,F0073_C0133,NK,-1.350560228654831,-0.10492239882836038,-0.3860287518884258,0.44839774802943394,2.4080237382442666,0.10047233648300029
F0073,control,Day1,F0073_C0134,B,1.0284752104926382,-0.3418569350500554,0.5074668609717665,3.0289245245343928,-0.7662399396942494,0.5631541520166612
F0073,control,Day1,F0073_C0135,NK,-0.28657318101144313,-0.3461203343390647,-1.135241335058573,0.3415677315642119,1.1964429692130536,-0.2936846198630293
F0073,control,Day1,F0073_C0136,Mono,-1.773887124989866,0.4985716715084749,-0.32569997086134495,-0.4003408618379973,0.15383298791934374,1.9896423656878504
F0073,control,Day1,F0073_C0137,Mono,-0.5466549335829951,0.7473868838823612,-0.051636709133644106,0.8735116019183777,0.28096299179734174,1.1607510410193498
F0073,control,Day1,F0073_C0138,B,0.20456715777742757,-0.7008331844062211,0.5364392672226722,2.491511150193094,-0.6208033988021174,0.0902579062301097
F0073,control,Day1,F0073_C0139,Mono,-0.43889983481456263,-0.19686433167003184,0.048360287623536974,0.80822201880428,0.794557207363343,3.112538342744051
F0073,control,Day1,F0073_C0140,NK,-0.5215335941144288,1.223525509722057,-0.8687989616868248,0.9311057862302494,2.4353451705210274,-1.9526538185817877
F0073,control,Day1,F0073_C0141,B,0.004933332610437158,-0.5673197786189305,-0.5437028403128191,2.5742247008101655,-0.026418404311146136,-0.8832123167604612
F0073,control,Day1,F0073_C0142,NK,-0.5928555348022595,-0.10701344016355321,-0.21871042348995184,0.13405087608674637,1.3500770704404514,0.36679195097958245
F0073,control,Day1,F0073_C0143,CD8_T,2.081055202359094,-1.0440845456684342,1.96915598866197,-0.29167972374026346,-0.020703809477408866,1.6825761873385923
F0073,control,Day1,F0073_C0144,NK,0.39646922654834693,0.1942097134367348,1.3579947014769005,-1.49370640275538,1.4643052218247912,0.31906248396581527
F0073,control,Day1,F0073_C0145,B,-0.8555783571152826,0.2655039207647487,0.4396272456023896,1.7007556611882533,0.19772535072929698,-0.05592639325024217
F0073,control,Day1,F0073_C0146,NK,0.7954020560349153,-1.147959743202326,1.0878930444529815,0.6845258559142167,2.21144310897969,-1.1530957347033859
F0073,control,Day1,F0073_C0147,NK,-0.7767173457334304,0.11198848250039763,0.45750995971338654,1.0239240137459795,2.240161440813662,-0.34845358999513115
F0073,control,Day1,F0073_C0148,B,0.1599234718371093,-1.6114190708611602,-0.6729188507887823,4.1510180098379506,1.1948031179424052,-0.07946883044055762
F0073,control,Day1,F0073_C0149,NK,0.505291006732421,0.8514229510633857,-0.7306623343808892,0.293396618121842,1.7112214311955465,0.8592353054008686
F0073,control,Day1,F0073_C0150,Mono,0.34603987433012984,-0.003606007872439713,1.1239783661297293,-0.3301433405049918,0.27295835022995263,2.2826018079666275
F0073,control,Day1,F0073_C0151,Mono,-1.139964929524927,0.4034570244009081,-0.10765673977997925,-0.3194452015738976,-0.326527030312961,1.6734085007996882
F0073,control,Day1,F0073_C0152,NK,-0.3904202535536877,-0.9105559831913225,-0.48136350603687555,1.1202342334154645,2.5695782041550177,0.3550295318836361
F0073,control,Day1,F0073_C0153,CD8_T,1.6499890971396398,0.9261911871814632,1.5265872847977109,-1.080042647687336,-0.2948828347204891,0.309346864058104
F0073,control,Day1,F0073_C0154,NK,-0.11569315525183217,-0.3821945149355613,0.6408873214474237,0.5770654467685681,2.243756995015374,-0.14097476032409598
F0073,control,Day1,F0073_C0155,B,0.6301729371354502,0.08169942856293101,-0.6619721554180358,1.8361059726114752,-0.43166010807692684,-0.08148866226369446
F0073,control,Day1,F0073_C0156,B,-0.03683387262456678,0.07711724825396138,-0.1525457471358501,2.4474679134405726,0.23755346373925482,0.2907420064688897
F0073,control,Day1,F0073_C0157,CD4_T,1.4909991647817489,2.2963132957338823,-0.3385479194161899,-0.7445311564087626,0.27493472342466974,0.6286774096252348
F0073,control,Day1,F0073_C0158,NK,-0.3787495355474878,0.11611476080344685,-0.27492759235304726,0.4614011451434353,2.7893799937557695,-1.1386178575847086
F0073,control,Day1,F0073_C0159,B,-1.06140626234373,0.23150502509995752,0.20079558686583343,2.573806476188887,0.8972280271977088,0.7677735534852961
F0073,control,Day1,F0073_C0160,B,0.3104356638769794,-0.6243584544862512,0.21615948017612133,1.831638360468712,0.31016511032726163,-0.13214968840743785
F0073,control,Day1,F0073_C0161,NK,0.054390052196801736,-0.05779635892571155,-0.22678086712451653,-0.5120642413126658,2.5711924166735,0.5117184542740834
F0073,control,Day1,F0073_C0162,NK,0.152571068926582,-0.10547187719455971,0.6131786287480241,-0.6186527387673578,2.655013492844209,-0.4589316722240769
F0073,control,Day1,F0073_C0163,B,-0.3058026062347462,-1.1702383628437651,-0.8205063629923104,3.2262291109829624,0.440983732131674,0.013039521519824931
F0073,control,Day1,F0073_C0164,NK,0.8319599067267662,0.2875213347507198,-1.1150165381173502,-0.9355181876792414,1.4496958251636836,-1.2760820038445722
F0073,control,Day1,F0073_C0165,NK,-0.8145083725042119,-0.7847296275744526,0.6047798548172871,0.25106709289575174,1.658362185212206,0.08653226551921987
F0073,control,Day1,F0073_C0166,NK,0.17171195781424797,-0.10078511481137198,0.46205789755855364,-1.19572106667259,2.276669979612699,0.18159581924277662
F0073,control,Day1,F0073_C0167,CD8_T,1.2519020471804614,-1.107030116840562,2.5370030840017055,-0.605401979017772,0.4021222507830088,0.16200475755964266
F0073,control,Day1,F0073_C0168,Mono,0.008684340758985915,-0.5392218777334141,1.2922757216503067,-1.0682947713968562,-2.147611956656662,1.1340676642281102
F0073,control,Day1,F0073_C0169,NK,-0.1516621766184219,0.22929090684825443,0.9145972317745288,-0.39315830516287853,2.0932978582370403,-0.5230649458942624
F0073,control,Day1,F0073_C0170,Mono,0.15224204401510444,0.25950836468232885,-0.1422634149249047,-0.2752960763382399,1.197262628641622,1.9468130549186264
F0073,control,Day1,F0073_C0171,NK,-1.0747700689749204,0.8437644419626622,0.45326184188555413,-0.3488812237827509,3.291918327698304,-0.012998498696228572
F0073,control,Day1,F0073_C0172,CD4_T,3.0495852863537394,3.197438329000215,0.33372985265884075,-0.6529069472503408,0.708715161979319,-0.8443542789780771
F0073,control,Day1,F0073_C0173,CD8_T,1.8448013795087694,-0.528944488729574,1.7267105085651095,-0.24756419524219234,-0.4932590687919241,-0.0017630897944867496
F0073,control,Day1,F0073_C0174,B,6.371926644156145e-4,-0.06902106495649565,-0.5572069635011657,3.8279471411603714,0.5383591113576404,-0.6003069794639481
F0073,control,Day1,F0073_C0175,NK,-0.04786382608434456,0.7994426092480257,-1.1578745083648858,0.5128054872355834,2.3883573802940377,0.5165190664615363
F0073,control,Day1,F0073_C0176,Mono,0.03406158931624395,-0.4940726769564558,0.033001231683782474,0.3890733429331509,-0.10486389443276813,1.4639248488141179
F0073,control,Day1,F0073_C0177,NK,0.10079729410005633,0.10053624474603608,0.2641001201373017,0.4742848611539364,2.5028198515955147,-0.3842419332145584
F0073,control,Day1,F0073_C0178,NK,-0.6903268404815492,0.7321980523066643,-0.6547933175177257,2.068125174252178,2.818552900074413,0.24967828613199183
F0073,control,Day1,F0073_C0179,NK,0.03402953398749925,0.9781111557471845,-0.44341320665111417,0.21472852848296958,1.9521462747842366,-2.038568946895053e-4
F0073,control,Day1,F0073_C0180,B,0.5417083742625067,-0.19433097647130468,0.30787435682763015,2.578205438609096,-0.2849955349417575,-1.696050074701082
F0073,control,Day1,F0073_C0181,CD8_T,1.3264741953102461,-0.19950101067292947,3.646209468557182,0.6691368336247775,0.7063255263560559,0.9919060545110489
F0073,control,Day1,F0073_C0182,B,-0.4124452160268819,0.2487273556623552,-0.45089442816659114,1.5155895892170659,-1.0385193685555991,0.04022493222645575
F0073,control,Day1,F0073_C0183,B,-1.409087419245568,0.5599010001408805,-0.006584557934311285,2.8565598044599865,0.926376359985171,-0.8121160719087365
F0073,control,Day1,F0073_C0184,NK,-0.03333522497731331,0.2982242784530408,1.4404436762322572,0.8727490600474276,1.91185261221173,0.7476822228877827
F0073,control,Day1,F0073_C0185,NK,-0.06775953016907121,-0.007053548781964292,0.060403236860477355,-0.07152574223086124,1.9287328729283446,0.30348276942320157
F0073,control,Day1,F0073_C0186,B,-0.6062768648444228,-0.43252406694593887,-0.3918841649680863,3.0756855331574857,-0.7486553735102617,-0.003797463780573024
F0073,control,Day1,F0073_C0187,NK,-0.07795350389794337,1.0692011806101325,0.236514986813722,0.15496241379356265,2.6591683978750673,-1.4452414420790072
F0073,control,Day1,F0073_C0188,B,-0.06801739256816097,-1.02433464173397,0.15198209874452764,2.0998195087087854,-0.8900386235021054,-0.16518907147670597
F0073,control,Day1,F0073_C0189,CD8_T,2.145314837730931,-1.151355897108553,0.9565337902107192,-0.8825914731956339,-0.9081208095133603,0.18787673596546745
F0073,control,Day1,F0073_C0190,CD8_T,2.6804380914446977,0.16776592080369596,2.29989140604294,0.07084944316230402,0.3460809250680346,0.496139095399988
F0073,control,Day1,F0073_C0191,CD8_T,2.4707505946837163,-0.9314090165358473,0.46887972268007494,-0.1845889376868096,-0.627378255131185,-0.177874145841735
F0073,control,Day1,F0073_C0192,B,0.4218397415113103,-1.5126482148525755,0.007130950646673838,2.233890686574469,0.8666428669421465,-0.29873394544837517
F0073,control,Day1,F0073_C0193,B,-1.0756617539397642,-0.027474110924877983,0.7775561461475947,1.9572825697161491,1.803933584606593,0.6835540808539846
F0073,control,Day1,F0073_C0194,NK,1.027131199718644,-0.10733027684467034,0.6101101523168511,-0.17591724333576866,1.1676382594340582,0.25612304451575174
F0073,control,Day1,F0073_C0195,NK,-0.024424331810504657,0.17876602062136,0.7511064382093917,-0.17589096059913803,2.715024066070702,0.5069839233595431
F0073,control,Day1,F0073_C0196,CD8_T,0.45658055059122415,1.3455089403354887,1.8886192728196565,-0.07495030806062365,0.7026696715666313,-0.2816304738836745
F0073,control,Day1,F0073_C0197,CD8_T,2.276348890557654,-0.1642560373952491,3.4572697911322927,0.03492527203410141,0.9626683172083964,0.38278403900182023
F0073,control,Day1,F0073_C0198,CD8_T,1.4930746691067969,-0.309205025970037,2.276427195124314,0.5200720032908414,0.3662140481188606,-0.24181173682693502
F0073,control,Day1,F0073_C0199,B,-0.15635320382510934,-0.4003889434665027,-0.04570828428411654,1.0596351459236906,-0.954157542946087,-1.4143672916538508
F0073,control,Day1,F0073_C0200,CD8_T,1.4133485083689201,0.9273121088360079,2.823746711795433,-0.18397233654288903,-0.498259440929174,-0.20016389968469614
F0073,control,Day1,F0073_C0201,Mono,-1.4198583978959398,-0.13578674803778062,0.21595107514982617,0.4744194064381881,1.2385387708352915,3.047953032566608
F0073,control,Day1,F0073_C0202,CD8_T,2.9467686215203637,0.2655282303239376,1.866306586058643,1.4075537870263888,-0.9463002195204983,-0.28203134060746893
F0073,control,Day1,F0073_C0203,Mono,-0.799563211674049,-0.014103677873317169,-0.39365161349264366,0.025471432143200416,-0.7548906622954403,2.734055063138187
F0073,control,Day1,F0073_C0204,B,-0.07267185130893203,-1.6156824860004577,-0.2717125190473103,3.2605149720226585,0.6687920361076508,-0.8980800955409983
F0073,control,Day1,F0073_C0205,NK,0.06577015389207969,-0.7952223062713215,-1.5110252833579658,9.185857024397634e-4,1.5207853327407117,0.6117587809499139
F0073,control,Day1,F0073_C0206,B,-0.7892169895495444,1.17095465708366,-1.227150940463149,2.468750819834261,0.7991284173912537,-0.44288448572004535
F0073,control,Day1,F0073_C0207,NK,-0.46767916855248604,0.4409948868725439,-0.3375764026790796,0.22847986400284948,2.3510080182357096,-1.0432031347532444
F0073,control,Day1,F0073_C0208,NK,-1.7221556765537567,0.7070567096492688,0.7783147360918858,-0.1520530104647861,1.0329438105770814,-0.316940678431389
F0073,control,Day1,F0073_C0209,NK,0.2374859674704704,0.5929343386116578,-0.024273794916709182,0.3000059592237827,2.7601856414277033,0.26891242074238997
F0073,control,Day1,F0073_C0210,CD8_T,2.2451149172626215,0.4887947912441392,2.731230520519077,-0.47672905360561674,0.457283566010792,0.547936754079812
F0073,control,Day1,F0073_C0211,CD8_T,2.16773285721204,0.07628169136366272,1.8165280160312782,-0.21072876257108586,-1.3839173906759417,-1.7638679695746564
F0073,control,Day1,F0073_C0212,B,-1.4644619719510101,0.1795848599767578,-0.6673288774308195,1.3701845089020925,-0.8634801850715155,0.5625247668416424
F0073,control,Day1,F0073_C0213,Mono,0.013997818718748584,0.4559185463197833,0.7077259998288042,-1.305494435291639,0.5996905964805715,1.8034680346198777
F0073,control,Day1,F0073_C0214,CD8_T,2.1806599882676263,0.252925456866054,3.159321957683984,-0.7501896341584263,0.539728840023766,-0.0814687983826089
F0073,control,Day1,F0073_C0215,NK,0.06151132827623501,0.3893646589268957,0.4152756260724762,-0.0808013637542121,1.5317731966672452,-0.8088407485396949
F0073,control,Day1,F0073_C0216,CD8_T,0.32327819168732996,-0.8080892545326644,1.9881419749193798,-0.22699480781979392,0.15215593094870625,-0.8558791260739731
F0073,control,Day1,F0073_C0217,Mono,0.03869068872467196,0.2047164165439918,-0.34723411847662067,-0.9281304249914681,-0.9048617274585432,1.471449568960512
F0073,control,Day1,F0073_C0218,NK,0.9770660606220214,0.09758262988008198,0.5726569668116214,-1.0047653381718558,3.9877994637862724,0.12927235241274193
F0073,control,Day1,F0073_C0219,CD8_T,1.3354009323920368,-0.5072288591116842,2.5019973915600904,-0.01962129825230741,-0.313840933584049,-0.8164575894985785
F0073,control,Day1,F0073_C0220,CD8_T,1.6424119925617229,0.9552846533077148,2.6686808042833037,0.40401052428285955,-1.4275127335399262,-0.9389304716826443
F0073,control,Day1,F0073_C0221,NK,0.20159231366493197,0.2199239849397449,0.8792550481957822,-0.245292163731375,2.4307539480658553,0.5616488816913203
F0073,control,Day1,F0073_C0222,CD8_T,0.979524971975154,-0.17301806596181685,1.877993469960787,-0.15593540148717158,0.03983642552177095,-1.604913605770524
F0073,control,Day1,F0073_C0223,NK,0.5418248606284559,-0.8918420947763093,0.6342846317967202,0.040407326454952104,3.3209817514201205,-0.4697686581064351
F0073,control,Day1,F0073_C0224,Mono,-0.4144451373607076,-0.9211611025527516,0.38157263902255095,-1.6506097614644808,-0.6017299579094826,2.7482398232321668
F0073,control,Day1,F0073_C0225,B,0.2557875727543506,0.418593196469526,-0.47642588175245654,3.670518560462724,1.7231498485408503,0.6282816750362501
F0073,control,Day1,F0073_C0226,NK,0.38528369982340727,-0.5804775518717971,-1.5623841993626089,0.37908161100707066,2.798368920877596,0.46302589017455076
F0073,control,Day1,F0073_C0227,CD8_T,0.8802837129060899,-0.8522216132709374,2.7279304849581103,-0.08092432611405302,-0.8424356809426916,-1.0113201365441369
F0073,control,Day1,F0073_C0228,B,-0.2257782354015192,-0.17394618463702985,-0.806100096999366,3.276670553615566,-0.5167331566333739,0.13700172071288425
F0073,control,Day1,F0073_C0229,B,0.17002078095412548,-1.2126957461214531,0.28830142379873386,2.766058563505635,-0.9082309425357538,-2.7446372686637965
F0073,control,Day1,F0073_C0230,CD4_T,1.7969274026702673,2.702608470477999,0.029931572885518447,-1.2461115867858263,0.5514128093628918,-0.08805352890289389
F0073,control,Day1,F0073_C0231,B,-0.3647034214357936,0.8937943435680034,0.027295103677320045,2.624592198801454,-1.363146879927029,-0.1712377691919978
F0073,control,Day1,F0073_C0232,NK,-0.0018557533190403375,-0.14535879966066734,0.4708039058486816,0.04775925703801185,1.7974627119189501,-0.23482004823995112
F0073,control,Day1,F0073_C0233,CD8_T,2.0579991031298706,-0.2942425928017859,0.4315734357946439,-0.18418342806343865,-0.9688870990102119,-0.04491438813811832
F0073,control,Day1,F0073_C0234,NK,1.0991593856775872,0.10547745816017379,-0.07263270909077,0.3282677679656406,2.553182655146338,1.263124510216489
F0073,control,Day1,F0073_C0235,NK,1.1254174374628956,1.0518152876832214,-0.5637911955726174,0.3356905837546546,2.4234728828193135,0.5826126576126816
F0073,control,Day1,F0073_C0236,NK,0.3056136586285252,0.8144438375526591,-1.467068128627352,-0.23504204383815566,2.2818422370075,-0.9067333809545114
F0073,control,Day1,F0073_C0237,B,-1.3444923527199522,-0.04794435292300731,0.06524414206033412,2.869149397204048,1.0200189848047683,-0.4954501663798643
F0073,control,Day1,F0073_C0238,B,0.22787245397664785,-1.0905058901358606,-1.213428202602792,2.822869145366857,-1.317770552834581,0.017101024269493434
F0073,control,Day1,F0073_C0239,NK,-0.7071965425232415,0.1704803348249587,0.07760684468347002,0.34632156823141524,2.3344260499862877,-0.17764839472326707
F0073,control,Day1,F0073_C0240,B,0.9521184677476922,0.14490224808011257,0.3310965964913457,2.9798446073923373,0.5601103663757844,-0.18248039122496001
F0032,case,Day3,F0032_C0001,Mono,0.7626915877414651,-1.6423248689732624,-0.5323625100721275,0.2958876798979447,-0.37284459787928503,2.88788951066738
F0032,case,Day3,F0032_C0002,CD8_T,2.7141224886332265,1.1708472791737907,2.9069739214231776,-0.4894437720191926,-1.0300750791810465,-1.0225659354636316
F0032,case,Day3,F0032_C0003,Mono,1.028580586232665,0.012197666414789319,0.8352084729665182,-0.5067791083552671,-0.5388537704262486,3.1801704343586663
F0032,case,Day3,F0032_C0004,CD4_T,3.1635699805917414,2.3762179593369153,0.6603621570040713,1.033287283481241,-0.1737060002175108,1.832713683425757
F0032,case,Day3,F0032_C0005,CD8_T,3.418865323016498,-0.8743276128316355,2.767695652625743,-0.9981580253733104,1.2736783159998606,0.9937560092522262
F0032,case,Day3,F0032_C0006,B,2.1028740374690242,-0.34776912333147275,0.12104037794564983,3.0207113043998595,-0.00490260693141232,1.1071311667097399
F0032,case,Day3,F0032_C0007,CD8_T,4.984546157225417,-0.8518644542260102,2.2932909347419255,2.0170827429446327,-1.0324687136395876,-0.46159872851198497
